id,assigned_topic,topic_label,top_topic_prob
euiseong-0402,3,3_quickly_steps_step_sound,1.0
yangsan-0211,4,4_rice field_seedlings_rice_plant,0.3280798
changnyeong-0317,4,4_rice field_seedlings_rice_plant,0.49631688
dalseong-0340,4,4_rice field_seedlings_rice_plant,0.3276986
hongcheon-1303,3,3_quickly_steps_step_sound,0.41636097
yeongam-0422,1,1_house_parents_life_bed,0.41318038
yeonggwang-0203,1,1_house_parents_life_bed,0.54223746
sacheon-0402,8,8_white hair_hair_youth_young,0.30602318
geumreung-0621,5,5_gold_yellow__,0.3183828
seongju-0824,8,8_white hair_hair_youth_young,0.26870894
gangreung-0201,3,3_quickly_steps_step_sound,0.30009273
cheongwon-0811,0,0_river_dragon_moon_water,0.0
jindo-0403,0,0_river_dragon_moon_water,0.0
daejeon-0310,0,0_river_dragon_moon_water,0.23263744
euiryeong-0414,1,1_house_parents_life_bed,1.0
gyeongsan-0110,5,5_gold_yellow__,0.27875134
yeongyang-0213,0,0_river_dragon_moon_water,0.33236971
sangju-1038,0,0_river_dragon_moon_water,0.5258993
gn.goseong-0104,2,2_hot_day__,0.48908117
milyang-1401,4,4_rice field_seedlings_rice_plant,0.27554914
gwangjusi-0144,1,1_house_parents_life_bed,0.37251216
jinyang-0427,8,8_white hair_hair_youth_young,0.3098743
yeongi-0303,0,0_river_dragon_moon_water,0.0
pyeongchang-0701,0,0_river_dragon_moon_water,0.20298876
yangyang-1613,3,3_quickly_steps_step_sound,0.6163266
namjeju-0609,4,4_rice field_seedlings_rice_plant,0.28071123
cheolwon-0818,4,4_rice field_seedlings_rice_plant,0.41804937
euiryeong-0206,1,1_house_parents_life_bed,0.33818063
jinan-0501,0,0_river_dragon_moon_water,0.0
muan-0303,8,8_white hair_hair_youth_young,0.39003634
yangsan-0403,1,1_house_parents_life_bed,0.33530635
gyeongsan-0613,6,6_bird_broken_house_caught,0.20392479
muan-0119,3,3_quickly_steps_step_sound,0.79316
inje-0706,8,8_white hair_hair_youth_young,0.35456166
cheongwon-0106,1,1_house_parents_life_bed,0.72059983
imsil-0603,6,6_bird_broken_house_caught,1.0
hadong-0501,4,4_rice field_seedlings_rice_plant,0.28813443
yeongwol-0107,8,8_white hair_hair_youth_young,0.46570656
jindo-0103,1,1_house_parents_life_bed,0.25386629
gyeongsan-0109,0,0_river_dragon_moon_water,0.0
haman-0126,4,4_rice field_seedlings_rice_plant,0.299853
chilgok-0509,2,2_hot_day__,0.73209906
muju-0711,4,4_rice field_seedlings_rice_plant,0.26870567
yeongi-0606,4,4_rice field_seedlings_rice_plant,0.33448106
gokseong-0307,8,8_white hair_hair_youth_young,0.28990036
naju-0414,2,2_hot_day__,1.0
okgu-0401,1,1_house_parents_life_bed,0.71951866
sangju-0215,7,7_seedling_tray_seedlings_plant seedlings,0.8083741
boeun-0301,0,0_river_dragon_moon_water,0.0
cheonan-0204,3,3_quickly_steps_step_sound,0.69715685
sinan-0617,0,0_river_dragon_moon_water,0.5911668
gn.goseong-0509,1,1_house_parents_life_bed,0.26955032
sangju-0804,4,4_rice field_seedlings_rice_plant,0.31036076
seungju-0346,8,8_white hair_hair_youth_young,0.7378482
yeongcheon-0107,3,3_quickly_steps_step_sound,1.0
wanju-0208,5,5_gold_yellow__,0.25013214
jinyang-0712,6,6_bird_broken_house_caught,0.42420852
yangyang-0415,0,0_river_dragon_moon_water,0.22708228
gokseong-0509,5,5_gold_yellow__,0.5135632
uljin-0205,8,8_white hair_hair_youth_young,0.52482474
seosan-0206,0,0_river_dragon_moon_water,0.0
jinyang-0408,0,0_river_dragon_moon_water,0.0
seonsan-0414,5,5_gold_yellow__,0.40674004
yeocheon-0225,3,3_quickly_steps_step_sound,0.32246768
daegu-0606,1,1_house_parents_life_bed,0.3116277
jangseong-0103,6,6_bird_broken_house_caught,0.31415528
andong-0311,4,4_rice field_seedlings_rice_plant,0.25135216
gokseong-0305,1,1_house_parents_life_bed,0.38331828
bonghwa-0806,1,1_house_parents_life_bed,0.5851209
bukjeju-1111,8,8_white hair_hair_youth_young,0.46757826
iksan-0213,1,1_house_parents_life_bed,0.46719173
chuncheon-0102,1,1_house_parents_life_bed,0.40205133
sinan-0211,1,1_house_parents_life_bed,0.29619238
yeongil-0628,5,5_gold_yellow__,0.3562403
wonju-0226,5,5_gold_yellow__,0.27916545
mungyeong-0502,2,2_hot_day__,0.3486722
andong-0710,5,5_gold_yellow__,0.2611027
cheolwon-0810,0,0_river_dragon_moon_water,0.2621721
yeonggwang-0101,8,8_white hair_hair_youth_young,0.84976816
jangseong-0218,1,1_house_parents_life_bed,0.46719173
naju-0507,1,1_house_parents_life_bed,0.32417387
wando-0704,1,1_house_parents_life_bed,0.3175584
seocheon-0720,1,1_house_parents_life_bed,0.43711615
sangju-1402,0,0_river_dragon_moon_water,0.3326266
cheongwon-0809,3,3_quickly_steps_step_sound,1.0
muan-0102,8,8_white hair_hair_youth_young,0.27182713
uljin-0617,1,1_house_parents_life_bed,0.7488651
goryeong-0212,5,5_gold_yellow__,0.22978798
seosan-0107,1,1_house_parents_life_bed,0.24454021
damyang-0409,0,0_river_dragon_moon_water,0.0
muan-0201,1,1_house_parents_life_bed,0.3051457
incheon-0209,6,6_bird_broken_house_caught,1.0
iksan-0436,0,0_river_dragon_moon_water,0.0
hongcheon-0401,0,0_river_dragon_moon_water,0.35514385
cheolwon-0816,4,4_rice field_seedlings_rice_plant,0.22477257
jinyang-0509,6,6_bird_broken_house_caught,0.92008704
gimhae-0110,7,7_seedling_tray_seedlings_plant seedlings,0.33399254
